timestamp,candidate,probability,hasKalshi
2026-02-11T15:54:38.962581Z,Phil Andrew,0.2,false
2026-02-11T15:54:46.308706Z,Daniel Biss,55.9,true
2026-02-11T15:54:46.308706Z,Laura Fine,28.5,true
2026-02-11T15:54:46.308706Z,Kat Abugazaleh,13.4,true
2026-02-11T15:54:46.308706Z,Mike Simmons,2.5,true
2026-02-11T15:54:46.308706Z,Bushra Amiwala,0.5,false
2026-02-11T15:54:46.308706Z,Phil Andrew,0.2,false
2026-02-11T15:54:46.434556Z,Daniel Biss,55.9,true
2026-02-11T15:54:46.434556Z,Laura Fine,28.5,true
2026-02-11T15:54:46.434556Z,Kat Abugazaleh,13.4,true
2026-02-11T15:54:46.434556Z,Mike Simmons,2.5,true
2026-02-11T15:54:46.434556Z,Bushra Amiwala,0.5,false
2026-02-11T15:54:46.434556Z,Phil Andrew,0.2,false
2026-02-11T15:55:15.237700Z,Daniel Biss,55.9,true
2026-02-11T15:55:15.237700Z,Laura Fine,28.5,true
2026-02-11T15:55:15.237700Z,Kat Abugazaleh,13.4,true
2026-02-11T15:55:15.237700Z,Mike Simmons,2.5,true
2026-02-11T15:55:15.237700Z,Bushra Amiwala,0.5,false
2026-02-11T15:55:15.237700Z,Phil Andrew,0.2,false
2026-02-11T15:55:15.356984Z,Daniel Biss,55.9,true
2026-02-11T15:55:15.356984Z,Laura Fine,28.5,true
2026-02-11T15:55:15.356984Z,Kat Abugazaleh,13.4,true
2026-02-11T15:55:15.356984Z,Mike Simmons,2.5,true
2026-02-11T15:55:15.356984Z,Bushra Amiwala,0.5,false
2026-02-11T15:55:15.356984Z,Phil Andrew,0.2,false
2026-02-11T15:56:46.315131Z,Daniel Biss,55.9,true
2026-02-11T15:56:46.315131Z,Laura Fine,28.5,true
2026-02-11T15:56:46.315131Z,Kat Abugazaleh,13.4,true
2026-02-11T15:56:46.315131Z,Mike Simmons,2.5,true
2026-02-11T15:56:46.315131Z,Bushra Amiwala,0.5,false
2026-02-11T15:56:46.315131Z,Phil Andrew,0.2,false
2026-02-11T15:56:46.428567Z,Daniel Biss,55.9,true
2026-02-11T15:56:46.428567Z,Laura Fine,28.5,true
2026-02-11T15:56:46.428567Z,Kat Abugazaleh,13.4,true
2026-02-11T15:56:46.428567Z,Mike Simmons,2.5,true
2026-02-11T15:56:46.428567Z,Bushra Amiwala,0.5,false
2026-02-11T15:56:46.428567Z,Phil Andrew,0.2,false
2026-02-11T15:57:39.260928Z,Daniel Biss,55.9,true
2026-02-11T15:57:39.260928Z,Laura Fine,28.5,true
2026-02-11T15:57:39.260928Z,Kat Abugazaleh,13.4,true
2026-02-11T15:57:39.260928Z,Mike Simmons,2.5,true
2026-02-11T15:57:39.260928Z,Bushra Amiwala,0.5,false
2026-02-11T15:57:39.260928Z,Phil Andrew,0.2,false
2026-02-11T15:58:46.219104Z,Daniel Biss,55.9,true
2026-02-11T15:58:46.219104Z,Laura Fine,28.5,true
2026-02-11T15:58:46.219104Z,Kat Abugazaleh,13.4,true
2026-02-11T15:58:46.219104Z,Mike Simmons,2.5,true
2026-02-11T15:58:46.219104Z,Bushra Amiwala,0.5,false
2026-02-11T15:58:46.219104Z,Phil Andrew,0.2,false
2026-02-11T15:58:46.372160Z,Daniel Biss,55.9,true
2026-02-11T15:58:46.372160Z,Laura Fine,28.5,true
2026-02-11T15:58:46.372160Z,Kat Abugazaleh,13.4,true
2026-02-11T15:58:46.372160Z,Mike Simmons,2.5,true
2026-02-11T15:58:46.372160Z,Bushra Amiwala,0.5,false
2026-02-11T15:58:46.372160Z,Phil Andrew,0.2,false
2026-02-11T15:59:15.335763Z,Daniel Biss,55.9,true
2026-02-11T15:59:15.335763Z,Laura Fine,28.5,true
2026-02-11T15:59:15.335763Z,Kat Abugazaleh,13.4,true
2026-02-11T15:59:15.335763Z,Mike Simmons,2.5,true
2026-02-11T15:59:15.335763Z,Bushra Amiwala,0.5,false
2026-02-11T15:59:15.335763Z,Phil Andrew,0.2,false
2026-02-11T15:59:15.469370Z,Daniel Biss,55.9,true
2026-02-11T15:59:15.469370Z,Laura Fine,28.5,true
2026-02-11T15:59:15.469370Z,Kat Abugazaleh,13.4,true
2026-02-11T15:59:15.469370Z,Mike Simmons,2.5,true
2026-02-11T15:59:15.469370Z,Bushra Amiwala,0.5,false
2026-02-11T15:59:15.469370Z,Phil Andrew,0.2,false
2026-02-11T16:00:39.897607Z,Daniel Biss,55.9,true
2026-02-11T16:00:39.897607Z,Laura Fine,28.5,true
2026-02-11T16:00:39.897607Z,Kat Abugazaleh,13.4,true
2026-02-11T16:00:39.897607Z,Mike Simmons,2.5,true
2026-02-11T16:00:39.897607Z,Bushra Amiwala,0.5,false
2026-02-11T16:00:39.897607Z,Phil Andrew,0.2,false
2026-02-11T16:00:46.273393Z,Daniel Biss,55.9,true
2026-02-11T16:00:46.273393Z,Laura Fine,28.5,true
2026-02-11T16:00:46.273393Z,Kat Abugazaleh,13.4,true
2026-02-11T16:00:46.273393Z,Mike Simmons,2.5,true
2026-02-11T16:00:46.273393Z,Bushra Amiwala,0.5,false
2026-02-11T16:00:46.273393Z,Phil Andrew,0.2,false
2026-02-11T16:00:46.390753Z,Daniel Biss,55.9,true
2026-02-11T16:00:46.390753Z,Laura Fine,28.5,true
2026-02-11T16:00:46.390753Z,Kat Abugazaleh,13.4,true
2026-02-11T16:00:46.390753Z,Mike Simmons,2.5,true
2026-02-11T16:00:46.390753Z,Bushra Amiwala,0.5,false
2026-02-11T16:00:46.390753Z,Phil Andrew,0.2,false
2026-02-11T16:02:46.245829Z,Daniel Biss,55.9,true
2026-02-11T16:02:46.245829Z,Laura Fine,28.5,true
2026-02-11T16:02:46.245829Z,Kat Abugazaleh,13.4,true
2026-02-11T16:02:46.245829Z,Mike Simmons,2.5,true
2026-02-11T16:02:46.245829Z,Bushra Amiwala,0.5,false
2026-02-11T16:02:46.245829Z,Phil Andrew,0.2,false
2026-02-11T16:02:46.364574Z,Daniel Biss,55.9,true
2026-02-11T16:02:46.364574Z,Laura Fine,28.5,true
2026-02-11T16:02:46.364574Z,Kat Abugazaleh,13.4,true
2026-02-11T16:02:46.364574Z,Mike Simmons,2.5,true
2026-02-11T16:02:46.364574Z,Bushra Amiwala,0.5,false
2026-02-11T16:02:46.364574Z,Phil Andrew,0.2,false
2026-02-11T16:03:15.468065Z,Daniel Biss,55.9,true
2026-02-11T16:03:15.468065Z,Laura Fine,28.5,true
2026-02-11T16:03:15.468065Z,Kat Abugazaleh,13.4,true
2026-02-11T16:03:15.468065Z,Mike Simmons,2.5,true
2026-02-11T16:03:15.468065Z,Bushra Amiwala,0.5,false
2026-02-11T16:03:15.468065Z,Phil Andrew,0.2,false
2026-02-11T16:03:15.552327Z,Daniel Biss,55.9,true
2026-02-11T16:03:15.552327Z,Laura Fine,28.5,true
2026-02-11T16:03:15.552327Z,Kat Abugazaleh,13.4,true
2026-02-11T16:03:15.552327Z,Mike Simmons,2.5,true
2026-02-11T16:03:15.552327Z,Bushra Amiwala,0.5,false
2026-02-11T16:03:15.552327Z,Phil Andrew,0.2,false
2026-02-11T16:03:35.550982Z,Daniel Biss,55.9,true
2026-02-11T16:03:35.550982Z,Laura Fine,28.5,true
2026-02-11T16:03:35.550982Z,Kat Abugazaleh,13.4,true
2026-02-11T16:03:35.550982Z,Mike Simmons,2.5,true
2026-02-11T16:03:35.550982Z,Bushra Amiwala,0.5,false
2026-02-11T16:03:35.550982Z,Phil Andrew,0.2,false
2026-02-11T16:03:40.110404Z,Daniel Biss,55.9,true
2026-02-11T16:03:40.110404Z,Laura Fine,28.5,true
2026-02-11T16:03:40.110404Z,Kat Abugazaleh,13.4,true
2026-02-11T16:03:40.110404Z,Mike Simmons,2.5,true
2026-02-11T16:03:40.110404Z,Bushra Amiwala,0.5,false
2026-02-11T16:03:40.110404Z,Phil Andrew,0.2,false
2026-02-11T16:04:46.177183Z,Daniel Biss,55.9,true
2026-02-11T16:04:46.177183Z,Laura Fine,28.5,true
2026-02-11T16:04:46.177183Z,Kat Abugazaleh,13.4,true
2026-02-11T16:04:46.177183Z,Mike Simmons,2.5,true
2026-02-11T16:04:46.177183Z,Bushra Amiwala,0.5,false
2026-02-11T16:04:46.177183Z,Phil Andrew,0.2,false
2026-02-11T16:04:46.314934Z,Daniel Biss,55.9,true
2026-02-11T16:04:46.314934Z,Laura Fine,28.5,true
2026-02-11T16:04:46.314934Z,Kat Abugazaleh,13.4,true
2026-02-11T16:04:46.314934Z,Mike Simmons,2.5,true
2026-02-11T16:04:46.314934Z,Bushra Amiwala,0.5,false
2026-02-11T16:04:46.314934Z,Phil Andrew,0.2,false
2026-02-11T16:04:49.633756Z,Daniel Biss,55.9,true
2026-02-11T16:04:49.633756Z,Laura Fine,28.5,true
2026-02-11T16:04:49.633756Z,Kat Abugazaleh,13.4,true
2026-02-11T16:04:49.633756Z,Mike Simmons,2.5,true
2026-02-11T16:04:49.633756Z,Bushra Amiwala,0.5,false
2026-02-11T16:04:49.633756Z,Phil Andrew,0.2,false
2026-02-11T16:05:12.620125Z,Daniel Biss,55.9,true
2026-02-11T16:05:12.620125Z,Laura Fine,28.5,true
2026-02-11T16:05:12.620125Z,Kat Abugazaleh,13.4,true
2026-02-11T16:05:12.620125Z,Mike Simmons,2.5,true
2026-02-11T16:05:12.620125Z,Bushra Amiwala,0.5,false
2026-02-11T16:05:12.620125Z,Phil Andrew,0.2,false
2026-02-11T16:06:40.427787Z,Daniel Biss,55.9,true
2026-02-11T16:06:40.427787Z,Laura Fine,28.5,true
2026-02-11T16:06:40.427787Z,Kat Abugazaleh,13.4,true
2026-02-11T16:06:40.427787Z,Mike Simmons,2.5,true
2026-02-11T16:06:40.427787Z,Bushra Amiwala,0.5,false
2026-02-11T16:06:40.427787Z,Phil Andrew,0.2,false
2026-02-11T16:06:45.025810Z,Daniel Biss,55.9,true
2026-02-11T16:06:45.025810Z,Laura Fine,28.5,true
2026-02-11T16:06:45.025810Z,Kat Abugazaleh,13.4,true
2026-02-11T16:06:45.025810Z,Mike Simmons,2.5,true
2026-02-11T16:06:45.025810Z,Bushra Amiwala,0.5,false
2026-02-11T16:06:45.025810Z,Phil Andrew,0.2,false
2026-02-11T16:06:46.160432Z,Daniel Biss,55.9,true
2026-02-11T16:06:46.160432Z,Laura Fine,28.5,true
2026-02-11T16:06:46.160432Z,Kat Abugazaleh,13.4,true
2026-02-11T16:06:46.160432Z,Mike Simmons,2.5,true
2026-02-11T16:06:46.160432Z,Bushra Amiwala,0.5,false
2026-02-11T16:06:46.160432Z,Phil Andrew,0.2,false
2026-02-11T16:06:46.257893Z,Daniel Biss,55.9,true
2026-02-11T16:06:46.257893Z,Laura Fine,28.5,true
2026-02-11T16:06:46.257893Z,Kat Abugazaleh,13.4,true
2026-02-11T16:06:46.257893Z,Mike Simmons,2.5,true
2026-02-11T16:06:46.257893Z,Bushra Amiwala,0.5,false
2026-02-11T16:06:46.257893Z,Phil Andrew,0.2,false
2026-02-11T16:07:15.266577Z,Daniel Biss,55.9,true
2026-02-11T16:07:15.266577Z,Laura Fine,28.5,true
2026-02-11T16:07:15.266577Z,Kat Abugazaleh,13.4,true
2026-02-11T16:07:15.266577Z,Mike Simmons,2.5,true
2026-02-11T16:07:15.266577Z,Bushra Amiwala,0.5,false
2026-02-11T16:07:15.266577Z,Phil Andrew,0.2,false
2026-02-11T16:07:15.389159Z,Daniel Biss,55.9,true
2026-02-11T16:07:15.389159Z,Laura Fine,28.5,true
2026-02-11T16:07:15.389159Z,Kat Abugazaleh,13.4,true
2026-02-11T16:07:15.389159Z,Mike Simmons,2.5,true
2026-02-11T16:07:15.389159Z,Bushra Amiwala,0.5,false
2026-02-11T16:07:15.389159Z,Phil Andrew,0.2,false
2026-02-11T16:08:08.523885Z,Daniel Biss,55.9,true
2026-02-11T16:08:08.523885Z,Laura Fine,28.5,true
2026-02-11T16:08:08.523885Z,Kat Abugazaleh,13.4,true
2026-02-11T16:08:08.523885Z,Mike Simmons,2.5,true
2026-02-11T16:08:08.523885Z,Bushra Amiwala,0.5,false
2026-02-11T16:08:08.523885Z,Phil Andrew,0.2,false
2026-02-11T16:08:12.760156Z,Daniel Biss,55.9,true
2026-02-11T16:08:12.760156Z,Laura Fine,28.5,true
2026-02-11T16:08:12.760156Z,Kat Abugazaleh,13.4,true
2026-02-11T16:08:12.760156Z,Mike Simmons,2.5,true
2026-02-11T16:08:12.760156Z,Bushra Amiwala,0.5,false
2026-02-11T16:08:12.760156Z,Phil Andrew,0.2,false
2026-02-11T16:08:12.982713Z,Daniel Biss,55.9,true
2026-02-11T16:08:12.982713Z,Laura Fine,28.5,true
2026-02-11T16:08:12.982713Z,Kat Abugazaleh,13.4,true
2026-02-11T16:08:12.982713Z,Mike Simmons,2.5,true
2026-02-11T16:08:12.982713Z,Bushra Amiwala,0.5,false
2026-02-11T16:08:12.982713Z,Phil Andrew,0.2,false
2026-02-11T16:08:46.142589Z,Daniel Biss,55.9,true
2026-02-11T16:08:46.142589Z,Laura Fine,28.5,true
2026-02-11T16:08:46.142589Z,Kat Abugazaleh,13.4,true
2026-02-11T16:08:46.142589Z,Mike Simmons,2.5,true
2026-02-11T16:08:46.142589Z,Bushra Amiwala,0.5,false
2026-02-11T16:08:46.142589Z,Phil Andrew,0.2,false
2026-02-11T16:08:46.301082Z,Daniel Biss,55.9,true
2026-02-11T16:08:46.301082Z,Laura Fine,28.5,true
2026-02-11T16:08:46.301082Z,Kat Abugazaleh,13.4,true
2026-02-11T16:08:46.301082Z,Mike Simmons,2.5,true
2026-02-11T16:08:46.301082Z,Bushra Amiwala,0.5,false
2026-02-11T16:08:46.301082Z,Phil Andrew,0.2,false
2026-02-11T16:09:40.762348Z,Daniel Biss,55.9,true
2026-02-11T16:09:40.762348Z,Laura Fine,28.5,true
2026-02-11T16:09:40.762348Z,Kat Abugazaleh,13.4,true
2026-02-11T16:09:40.762348Z,Mike Simmons,2.5,true
2026-02-11T16:09:40.762348Z,Bushra Amiwala,0.5,false
2026-02-11T16:09:40.762348Z,Phil Andrew,0.2,false
2026-02-11T16:10:27.108689Z,Daniel Biss,55.9,true
2026-02-11T16:10:27.108689Z,Laura Fine,28.5,true
2026-02-11T16:10:27.108689Z,Kat Abugazaleh,13.4,true
2026-02-11T16:10:27.108689Z,Mike Simmons,2.5,true
2026-02-11T16:10:27.108689Z,Bushra Amiwala,0.5,false
2026-02-11T16:10:27.108689Z,Phil Andrew,0.2,false
2026-02-11T16:10:46.269575Z,Daniel Biss,55.9,true
2026-02-11T16:10:46.269575Z,Laura Fine,28.5,true
2026-02-11T16:10:46.269575Z,Kat Abugazaleh,13.4,true
2026-02-11T16:10:46.269575Z,Mike Simmons,2.5,true
2026-02-11T16:10:46.269575Z,Bushra Amiwala,0.5,false
2026-02-11T16:10:46.269575Z,Phil Andrew,0.2,false
2026-02-11T16:10:46.425139Z,Daniel Biss,55.9,true
2026-02-11T16:10:46.425139Z,Laura Fine,28.5,true
2026-02-11T16:10:46.425139Z,Kat Abugazaleh,13.4,true
2026-02-11T16:10:46.425139Z,Mike Simmons,2.5,true
2026-02-11T16:10:46.425139Z,Bushra Amiwala,0.5,false
2026-02-11T16:10:46.425139Z,Phil Andrew,0.2,false
2026-02-11T16:11:15.189485Z,Daniel Biss,55.9,true
2026-02-11T16:11:15.189485Z,Laura Fine,28.5,true
2026-02-11T16:11:15.189485Z,Kat Abugazaleh,13.4,true
2026-02-11T16:11:15.189485Z,Mike Simmons,2.5,true
2026-02-11T16:11:15.189485Z,Bushra Amiwala,0.5,false
2026-02-11T16:11:15.189485Z,Phil Andrew,0.2,false
2026-02-11T16:11:15.320353Z,Daniel Biss,55.9,true
2026-02-11T16:11:15.320353Z,Laura Fine,28.5,true
2026-02-11T16:11:15.320353Z,Kat Abugazaleh,13.4,true
2026-02-11T16:11:15.320353Z,Mike Simmons,2.5,true
2026-02-11T16:11:15.320353Z,Bushra Amiwala,0.5,false
2026-02-11T16:11:15.320353Z,Phil Andrew,0.2,false
2026-02-11T16:11:17.407949Z,Daniel Biss,55.9,true
2026-02-11T16:11:17.407949Z,Laura Fine,28.5,true
2026-02-11T16:11:17.407949Z,Kat Abugazaleh,13.4,true
2026-02-11T16:11:17.407949Z,Mike Simmons,2.5,true
2026-02-11T16:11:17.407949Z,Bushra Amiwala,0.5,false
2026-02-11T16:11:17.407949Z,Phil Andrew,0.2,false
2026-02-11T16:12:17.232063Z,Daniel Biss,55.9,true
2026-02-11T16:12:17.232063Z,Laura Fine,28.5,true
2026-02-11T16:12:17.232063Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:17.232063Z,Mike Simmons,2.5,true
2026-02-11T16:12:17.232063Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:17.232063Z,Phil Andrew,0.2,false
2026-02-11T16:12:41.380107Z,Daniel Biss,55.9,true
2026-02-11T16:12:41.380107Z,Laura Fine,28.5,true
2026-02-11T16:12:41.380107Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:41.380107Z,Mike Simmons,2.5,true
2026-02-11T16:12:41.380107Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:41.380107Z,Phil Andrew,0.2,false
2026-02-11T16:12:46.250361Z,Daniel Biss,55.9,true
2026-02-11T16:12:46.250361Z,Laura Fine,28.5,true
2026-02-11T16:12:46.250361Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:46.250361Z,Mike Simmons,2.5,true
2026-02-11T16:12:46.250361Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:46.250361Z,Phil Andrew,0.2,false
2026-02-11T16:12:46.288853Z,Daniel Biss,55.9,true
2026-02-11T16:12:46.288853Z,Laura Fine,28.5,true
2026-02-11T16:12:46.288853Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:46.288853Z,Mike Simmons,2.5,true
2026-02-11T16:12:46.288853Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:46.288853Z,Phil Andrew,0.2,false
2026-02-11T16:12:46.405556Z,Daniel Biss,55.9,true
2026-02-11T16:12:46.405556Z,Laura Fine,28.5,true
2026-02-11T16:12:46.405556Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:46.405556Z,Mike Simmons,2.5,true
2026-02-11T16:12:46.405556Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:46.405556Z,Phil Andrew,0.2,false
2026-02-11T16:12:46.515782Z,Daniel Biss,55.9,true
2026-02-11T16:12:46.515782Z,Laura Fine,28.5,true
2026-02-11T16:12:46.515782Z,Kat Abugazaleh,13.4,true
2026-02-11T16:12:46.515782Z,Mike Simmons,2.5,true
2026-02-11T16:12:46.515782Z,Bushra Amiwala,0.5,false
2026-02-11T16:12:46.515782Z,Phil Andrew,0.2,false
2026-02-11T16:14:46.136887Z,Daniel Biss,55.9,true
2026-02-11T16:14:46.136887Z,Laura Fine,28.5,true
2026-02-11T16:14:46.136887Z,Kat Abugazaleh,13.4,true
2026-02-11T16:14:46.136887Z,Mike Simmons,2.5,true
2026-02-11T16:14:46.136887Z,Bushra Amiwala,0.5,false
2026-02-11T16:14:46.136887Z,Phil Andrew,0.2,false
2026-02-11T16:14:46.265810Z,Daniel Biss,55.9,true
2026-02-11T16:14:46.265810Z,Laura Fine,28.5,true
2026-02-11T16:14:46.265810Z,Kat Abugazaleh,13.4,true
2026-02-11T16:14:46.265810Z,Mike Simmons,2.5,true
2026-02-11T16:14:46.265810Z,Bushra Amiwala,0.5,false
2026-02-11T16:14:46.265810Z,Phil Andrew,0.2,false
2026-02-11T16:15:15.255098Z,Daniel Biss,55.9,true
2026-02-11T16:15:15.255098Z,Laura Fine,28.5,true
2026-02-11T16:15:15.255098Z,Kat Abugazaleh,13.4,true
2026-02-11T16:15:15.255098Z,Mike Simmons,2.5,true
2026-02-11T16:15:15.255098Z,Bushra Amiwala,0.5,false
2026-02-11T16:15:15.255098Z,Phil Andrew,0.2,false
2026-02-11T16:15:15.355006Z,Daniel Biss,55.9,true
2026-02-11T16:15:15.355006Z,Laura Fine,28.5,true
2026-02-11T16:15:15.355006Z,Kat Abugazaleh,13.4,true
2026-02-11T16:15:15.355006Z,Mike Simmons,2.5,true
2026-02-11T16:15:15.355006Z,Bushra Amiwala,0.5,false
2026-02-11T16:15:15.355006Z,Phil Andrew,0.2,false
2026-02-11T16:15:41.701999Z,Daniel Biss,55.9,true
2026-02-11T16:15:41.701999Z,Laura Fine,28.5,true
2026-02-11T16:15:41.701999Z,Kat Abugazaleh,13.4,true
2026-02-11T16:15:41.701999Z,Mike Simmons,2.5,true
2026-02-11T16:15:41.701999Z,Bushra Amiwala,0.5,false
2026-02-11T16:15:41.701999Z,Phil Andrew,0.2,false
2026-02-11T16:16:33.758357Z,Daniel Biss,55.9,true
2026-02-11T16:16:33.758357Z,Laura Fine,28.5,true
2026-02-11T16:16:33.758357Z,Kat Abugazaleh,13.4,true
2026-02-11T16:16:33.758357Z,Mike Simmons,2.5,true
2026-02-11T16:16:33.758357Z,Bushra Amiwala,0.5,false
2026-02-11T16:16:33.758357Z,Phil Andrew,0.2,false
2026-02-11T16:16:33.881258Z,Daniel Biss,55.9,true
2026-02-11T16:16:33.881258Z,Laura Fine,28.5,true
2026-02-11T16:16:33.881258Z,Kat Abugazaleh,13.4,true
2026-02-11T16:16:33.881258Z,Mike Simmons,2.5,true
2026-02-11T16:16:33.881258Z,Bushra Amiwala,0.5,false
2026-02-11T16:16:33.881258Z,Phil Andrew,0.2,false
2026-02-11T16:16:46.423261Z,Daniel Biss,55.9,true
2026-02-11T16:16:46.423261Z,Laura Fine,28.5,true
2026-02-11T16:16:46.423261Z,Kat Abugazaleh,13.4,true
2026-02-11T16:16:46.423261Z,Mike Simmons,2.5,true
2026-02-11T16:16:46.423261Z,Bushra Amiwala,0.5,false
2026-02-11T16:16:46.423261Z,Phil Andrew,0.2,false
2026-02-11T16:16:46.550727Z,Daniel Biss,55.9,true
2026-02-11T16:16:46.550727Z,Laura Fine,28.5,true
2026-02-11T16:16:46.550727Z,Kat Abugazaleh,13.4,true
2026-02-11T16:16:46.550727Z,Mike Simmons,2.5,true
2026-02-11T16:16:46.550727Z,Bushra Amiwala,0.5,false
2026-02-11T16:16:46.550727Z,Phil Andrew,0.2,false
2026-02-11T16:18:41.943512Z,Daniel Biss,55.9,true
2026-02-11T16:18:41.943512Z,Laura Fine,28.5,true
2026-02-11T16:18:41.943512Z,Kat Abugazaleh,13.4,true
2026-02-11T16:18:41.943512Z,Mike Simmons,2.5,true
2026-02-11T16:18:41.943512Z,Bushra Amiwala,0.5,false
2026-02-11T16:18:41.943512Z,Phil Andrew,0.2,false
2026-02-11T16:18:46.187273Z,Daniel Biss,55.9,true
2026-02-11T16:18:46.187273Z,Laura Fine,28.5,true
2026-02-11T16:18:46.187273Z,Kat Abugazaleh,13.4,true
2026-02-11T16:18:46.187273Z,Mike Simmons,2.5,true
2026-02-11T16:18:46.187273Z,Bushra Amiwala,0.5,false
2026-02-11T16:18:46.187273Z,Phil Andrew,0.2,false
2026-02-11T16:18:46.254323Z,Daniel Biss,55.9,true
2026-02-11T16:18:46.254323Z,Laura Fine,28.5,true
2026-02-11T16:18:46.254323Z,Kat Abugazaleh,13.4,true
2026-02-11T16:18:46.254323Z,Mike Simmons,2.5,true
2026-02-11T16:18:46.254323Z,Bushra Amiwala,0.5,false
2026-02-11T16:18:46.254323Z,Phil Andrew,0.2,false
2026-02-11T16:19:15.350758Z,Daniel Biss,55.9,true
2026-02-11T16:19:15.350758Z,Laura Fine,28.5,true
2026-02-11T16:19:15.350758Z,Kat Abugazaleh,13.4,true
2026-02-11T16:19:15.350758Z,Mike Simmons,2.5,true
2026-02-11T16:19:15.350758Z,Bushra Amiwala,0.5,false
2026-02-11T16:19:15.350758Z,Phil Andrew,0.2,false
2026-02-11T16:19:15.391239Z,Daniel Biss,55.9,true
2026-02-11T16:19:15.391239Z,Laura Fine,28.5,true
2026-02-11T16:19:15.391239Z,Kat Abugazaleh,13.4,true
2026-02-11T16:19:15.391239Z,Mike Simmons,2.5,true
2026-02-11T16:19:15.391239Z,Bushra Amiwala,0.5,false
2026-02-11T16:19:15.391239Z,Phil Andrew,0.2,false
2026-02-11T16:20:46.189660Z,Daniel Biss,55.9,true
2026-02-11T16:20:46.189660Z,Laura Fine,28.5,true
2026-02-11T16:20:46.189660Z,Kat Abugazaleh,13.4,true
2026-02-11T16:20:46.189660Z,Mike Simmons,2.5,true
2026-02-11T16:20:46.189660Z,Bushra Amiwala,0.5,false
2026-02-11T16:20:46.189660Z,Phil Andrew,0.2,false
2026-02-11T16:20:46.391861Z,Daniel Biss,55.9,true
2026-02-11T16:20:46.391861Z,Laura Fine,28.5,true
2026-02-11T16:20:46.391861Z,Kat Abugazaleh,13.4,true
2026-02-11T16:20:46.391861Z,Mike Simmons,2.5,true
2026-02-11T16:20:46.391861Z,Bushra Amiwala,0.5,false
2026-02-11T16:20:46.391861Z,Phil Andrew,0.2,false
2026-02-11T16:21:42.138831Z,Daniel Biss,55.9,true
2026-02-11T16:21:42.138831Z,Laura Fine,28.5,true
2026-02-11T16:21:42.138831Z,Kat Abugazaleh,13.4,true
2026-02-11T16:21:42.138831Z,Mike Simmons,2.5,true
2026-02-11T16:21:42.138831Z,Bushra Amiwala,0.5,false
2026-02-11T16:21:42.138831Z,Phil Andrew,0.2,false
2026-02-11T16:22:05.534723Z,Daniel Biss,55.9,true
2026-02-11T16:22:05.534723Z,Laura Fine,28.5,true
2026-02-11T16:22:05.534723Z,Kat Abugazaleh,13.4,true
2026-02-11T16:22:05.534723Z,Mike Simmons,2.5,true
2026-02-11T16:22:05.534723Z,Bushra Amiwala,0.5,false
2026-02-11T16:22:05.534723Z,Phil Andrew,0.2,false
2026-02-11T16:22:41.263888Z,Daniel Biss,55.9,true
2026-02-11T16:22:41.263888Z,Laura Fine,28.5,true
2026-02-11T16:22:41.263888Z,Kat Abugazaleh,13.4,true
2026-02-11T16:22:41.263888Z,Mike Simmons,2.5,true
2026-02-11T16:22:41.263888Z,Bushra Amiwala,0.5,false
2026-02-11T16:22:41.263888Z,Phil Andrew,0.2,false
2026-02-11T16:22:44.184515Z,Daniel Biss,55.9,true
2026-02-11T16:22:44.184515Z,Laura Fine,28.5,true
2026-02-11T16:22:44.184515Z,Kat Abugazaleh,13.4,true
2026-02-11T16:22:44.184515Z,Mike Simmons,2.5,true
2026-02-11T16:22:44.184515Z,Bushra Amiwala,0.5,false
2026-02-11T16:22:44.184515Z,Phil Andrew,0.2,false
2026-02-11T16:22:46.067915Z,Daniel Biss,55.9,true
2026-02-11T16:22:46.067915Z,Laura Fine,28.5,true
2026-02-11T16:22:46.067915Z,Kat Abugazaleh,13.4,true
2026-02-11T16:22:46.067915Z,Mike Simmons,2.5,true
2026-02-11T16:22:46.067915Z,Bushra Amiwala,0.5,false
2026-02-11T16:22:46.067915Z,Phil Andrew,0.2,false
2026-02-11T16:22:46.184359Z,Daniel Biss,55.9,true
2026-02-11T16:22:46.184359Z,Laura Fine,28.5,true
2026-02-11T16:22:46.184359Z,Kat Abugazaleh,13.4,true
2026-02-11T16:22:46.184359Z,Mike Simmons,2.5,true
2026-02-11T16:22:46.184359Z,Bushra Amiwala,0.5,false
2026-02-11T16:22:46.184359Z,Phil Andrew,0.2,false
2026-02-11T16:23:17.908955Z,Daniel Biss,55.9,true
2026-02-11T16:23:17.908955Z,Laura Fine,28.5,true
2026-02-11T16:23:17.908955Z,Kat Abugazaleh,13.4,true
2026-02-11T16:23:17.908955Z,Mike Simmons,2.5,true
2026-02-11T16:23:17.908955Z,Bushra Amiwala,0.5,false
2026-02-11T16:23:17.908955Z,Phil Andrew,0.2,false
2026-02-11T16:24:12.640593Z,Daniel Biss,55.9,true
